UTC,Open,High,Low,Close,Volume
18.02.2021 03:30:00.000 UTC,105.863,105.867,105.863,105.866,30.93
18.02.2021 03:31:00.000 UTC,105.867,105.872,105.864,105.872,21.75
18.02.2021 03:32:00.000 UTC,105.872,105.879,105.871,105.875,73.58
18.02.2021 03:33:00.000 UTC,105.874,105.875,105.871,105.875,16.19
18.02.2021 03:34:00.000 UTC,105.876,105.887,105.876,105.886,37.47
18.02.2021 03:35:00.000 UTC,105.886,105.89,105.882,105.882,26.07
18.02.2021 03:36:00.000 UTC,105.882,105.891,105.875,105.881,83.44
18.02.2021 03:37:00.000 UTC,105.884,105.889,105.88,105.88,26.56
18.02.2021 03:38:00.000 UTC,105.88,105.882,105.875,105.879,23.58
18.02.2021 03:39:00.000 UTC,105.88,105.885,105.88,105.885,15.1
18.02.2021 03:40:00.000 UTC,105.886,105.891,105.886,105.891,6.19
18.02.2021 03:41:00.000 UTC,105.89,105.89,105.873,105.876,62.8
18.02.2021 03:42:00.000 UTC,105.878,105.878,105.874,105.876,50.44
18.02.2021 03:43:00.000 UTC,105.877,105.885,105.877,105.884,28.19
18.02.2021 03:44:00.000 UTC,105.883,105.885,105.883,105.884,20.08
18.02.2021 03:45:00.000 UTC,105.884,105.884,105.883,105.884,7.03
18.02.2021 03:46:00.000 UTC,105.884,105.886,105.879,105.879,21.64
18.02.2021 03:47:00.000 UTC,105.88,105.896,105.879,105.896,46.76
18.02.2021 03:48:00.000 UTC,105.896,105.901,105.896,105.9,21
18.02.2021 03:49:00.000 UTC,105.9,105.9,105.889,105.889,27.79
18.02.2021 03:50:00.000 UTC,105.888,105.899,105.888,105.899,22.87
18.02.2021 03:51:00.000 UTC,105.898,105.898,105.888,105.888,22.58
18.02.2021 03:52:00.000 UTC,105.888,105.888,105.886,105.888,34
18.02.2021 03:53:00.000 UTC,105.889,105.893,105.889,105.892,4.89
18.02.2021 03:54:00.000 UTC,105.893,105.895,105.89,105.89,17.27
18.02.2021 03:55:00.000 UTC,105.89,105.895,105.889,105.895,15.38
18.02.2021 03:56:00.000 UTC,105.895,105.895,105.891,105.894,13.76
18.02.2021 03:57:00.000 UTC,105.894,105.894,105.892,105.894,11.57
18.02.2021 03:58:00.000 UTC,105.894,105.897,105.893,105.894,18.25
18.02.2021 03:59:00.000 UTC,105.893,105.893,105.886,105.886,18
18.02.2021 04:00:00.000 UTC,105.886,105.889,105.886,105.888,35.32
18.02.2021 04:01:00.000 UTC,105.886,105.886,105.884,105.885,5
18.02.2021 04:02:00.000 UTC,105.885,105.89,105.884,105.885,23.97
