UTC,Open,High,Low,Close,Volume
03.04.2020 10:13:00.000 UTC,1.5734,1.5734,1.5723,1.5732,0.00024
03.04.2020 10:14:00.000 UTC,1.5729,1.5744,1.5721,1.5744,0.00072
03.04.2020 10:15:00.000 UTC,1.5752,1.5754,1.5742,1.5754,0.00024
03.04.2020 10:16:00.000 UTC,1.5743,1.5752,1.5743,1.5752,0.00016
03.04.2020 10:17:00.000 UTC,1.5749,1.5749,1.5739,1.5739,0.00016
03.04.2020 10:18:00.000 UTC,1.5714,1.5729,1.5714,1.5714,0.00024
03.04.2020 10:19:00.000 UTC,1.5729,1.5729,1.5709,1.5709,0.00016
03.04.2020 10:23:00.000 UTC,1.5711,1.5711,1.5709,1.5709,0.00016
03.04.2020 10:24:00.000 UTC,1.5713,1.5713,1.5709,1.5709,0.00016
03.04.2020 10:25:00.000 UTC,1.5713,1.5734,1.5713,1.5722,0.00048
03.04.2020 10:26:00.000 UTC,1.5731,1.5742,1.5731,1.5731,0.0004
03.04.2020 10:27:00.000 UTC,1.5744,1.5751,1.5743,1.5743,0.00024
03.04.2020 10:28:00.000 UTC,1.5733,1.5733,1.5733,1.5733,0.00008
03.04.2020 10:29:00.000 UTC,1.5743,1.5743,1.5743,1.5743,0.00008
03.04.2020 10:30:00.000 UTC,1.5732,1.5732,1.5732,1.5732,0.00008
03.04.2020 10:33:00.000 UTC,1.5739,1.5749,1.5731,1.5749,0.00226
03.04.2020 10:34:00.000 UTC,1.5744,1.5772,1.5744,1.5752,0.00472
03.04.2020 10:35:00.000 UTC,1.5769,1.5769,1.5749,1.5749,0.00224
03.04.2020 10:37:00.000 UTC,1.5739,1.5739,1.5739,1.5739,0.00008
03.04.2020 10:38:00.000 UTC,1.5724,1.5724,1.5713,1.5713,0.00032
03.04.2020 10:39:00.000 UTC,1.5723,1.5723,1.5711,1.5711,0.00016
03.04.2020 10:40:00.000 UTC,1.5729,1.5732,1.5714,1.5723,0.00148
03.04.2020 10:41:00.000 UTC,1.5733,1.5733,1.5733,1.5733,0.00008
03.04.2020 10:42:00.000 UTC,1.5729,1.5731,1.5729,1.5731,0.00016
03.04.2020 10:43:00.000 UTC,1.5712,1.5712,1.5712,1.5712,0.00008
03.04.2020 10:44:00.000 UTC,1.5719,1.5719,1.5709,1.5711,0.00032
03.04.2020 10:45:00.000 UTC,1.5709,1.5719,1.5709,1.5719,0.00016
03.04.2020 10:46:00.000 UTC,1.5729,1.5729,1.5714,1.5722,0.00024
03.04.2020 10:47:00.000 UTC,1.5739,1.5739,1.5739,1.5739,0.00008
03.04.2020 10:51:00.000 UTC,1.5722,1.5723,1.5722,1.5723,0.00016
03.04.2020 10:52:00.000 UTC,1.5729,1.5733,1.5721,1.5721,0.00032
03.04.2020 10:53:00.000 UTC,1.5713,1.5713,1.5703,1.5703,0.00016
03.04.2020 10:54:00.000 UTC,1.5711,1.5711,1.5691,1.5692,0.00088
03.04.2020 10:55:00.000 UTC,1.5703,1.5704,1.5691,1.5701,0.00064
03.04.2020 10:56:00.000 UTC,1.5691,1.5691,1.5691,1.5691,0.00008
03.04.2020 10:57:00.000 UTC,1.5689,1.5689,1.5689,1.5689,0.00016
03.04.2020 10:58:00.000 UTC,1.5694,1.5699,1.5683,1.5692,0.00064
03.04.2020 10:59:00.000 UTC,1.5703,1.5704,1.5693,1.5694,0.00064
03.04.2020 11:00:00.000 UTC,1.5723,1.5723,1.5723,1.5723,0.00008
03.04.2020 11:01:00.000 UTC,1.5719,1.5731,1.5712,1.5731,0.00244
03.04.2020 11:02:00.000 UTC,1.5729,1.5729,1.5729,1.5729,0.00008
03.04.2020 11:03:00.000 UTC,1.5712,1.5719,1.5711,1.5719,0.00236
03.04.2020 11:04:00.000 UTC,1.5729,1.5729,1.5683,1.5683,0.0004
03.04.2020 11:05:00.000 UTC,1.5691,1.5693,1.5652,1.5663,0.00072
03.04.2020 11:06:00.000 UTC,1.5659,1.5659,1.5613,1.5632,0.00088
03.04.2020 11:07:00.000 UTC,1.5644,1.5653,1.5639,1.5651,0.00048
03.04.2020 11:08:00.000 UTC,1.5634,1.5649,1.5633,1.5633,0.00024
03.04.2020 11:09:00.000 UTC,1.5641,1.5649,1.5631,1.5631,0.00048
03.04.2020 11:10:00.000 UTC,1.5614,1.5644,1.5613,1.5639,0.00096
03.04.2020 11:11:00.000 UTC,1.5624,1.5624,1.5601,1.5609,0.00174
03.04.2020 11:12:00.000 UTC,1.5611,1.5613,1.5591,1.5593,0.00874
03.04.2020 11:13:00.000 UTC,1.5603,1.5609,1.5571,1.5572,0.00316
03.04.2020 11:14:00.000 UTC,1.5573,1.5599,1.5573,1.5599,0.00032
03.04.2020 11:15:00.000 UTC,1.5572,1.5594,1.5571,1.5592,0.00368
03.04.2020 11:16:00.000 UTC,1.5599,1.5609,1.5591,1.5609,0.00614
03.04.2020 11:17:00.000 UTC,1.5614,1.5619,1.5602,1.5619,0.0015
03.04.2020 11:19:00.000 UTC,1.5621,1.5634,1.5601,1.5609,0.00072
03.04.2020 11:20:00.000 UTC,1.5611,1.5614,1.5602,1.5614,0.00124
03.04.2020 11:21:00.000 UTC,1.5624,1.5624,1.5611,1.5611,0.00016
03.04.2020 11:22:00.000 UTC,1.5632,1.5632,1.5611,1.5611,0.00016
03.04.2020 11:23:00.000 UTC,1.5633,1.5633,1.5612,1.5621,0.0004
03.04.2020 11:24:00.000 UTC,1.5634,1.5649,1.5632,1.5642,0.00148
03.04.2020 11:26:00.000 UTC,1.5632,1.5633,1.5632,1.5633,0.00108
03.04.2020 11:27:00.000 UTC,1.5642,1.5659,1.5641,1.5651,0.00032
03.04.2020 11:28:00.000 UTC,1.5652,1.5653,1.5652,1.5653,0.00016
03.04.2020 11:29:00.000 UTC,1.5654,1.5669,1.5643,1.5669,0.00292
03.04.2020 11:31:00.000 UTC,1.5679,1.5679,1.5679,1.5679,0.00008
03.04.2020 11:32:00.000 UTC,1.5684,1.5694,1.5671,1.5681,0.0014
03.04.2020 11:33:00.000 UTC,1.5674,1.5683,1.5671,1.5674,0.00248
03.04.2020 11:34:00.000 UTC,1.5679,1.5679,1.5644,1.5659,0.00056
03.04.2020 11:35:00.000 UTC,1.5662,1.5683,1.5662,1.5679,0.00132
03.04.2020 11:37:00.000 UTC,1.5683,1.5683,1.5672,1.5673,0.00156
03.04.2020 11:38:00.000 UTC,1.5683,1.5689,1.5672,1.5674,0.00424
03.04.2020 11:39:00.000 UTC,1.5689,1.5694,1.5681,1.5694,0.00224
03.04.2020 11:40:00.000 UTC,1.5681,1.5681,1.5681,1.5681,0.00008
03.04.2020 11:41:00.000 UTC,1.5691,1.5691,1.5691,1.5691,0.00008
03.04.2020 11:42:00.000 UTC,1.5689,1.5694,1.5689,1.5694,0.00016
03.04.2020 11:43:00.000 UTC,1.5689,1.5689,1.5661,1.5661,0.00124
03.04.2020 11:44:00.000 UTC,1.5669,1.5683,1.5661,1.5681,0.00736
03.04.2020 11:45:00.000 UTC,1.5683,1.5683,1.5672,1.5682,0.00316
03.04.2020 11:46:00.000 UTC,1.5679,1.5689,1.5671,1.5684,0.00324
03.04.2020 11:47:00.000 UTC,1.5691,1.5699,1.5691,1.5699,0.00638
03.04.2020 11:48:00.000 UTC,1.5692,1.5699,1.5661,1.5661,0.00266
03.04.2020 11:49:00.000 UTC,1.5671,1.5674,1.5664,1.5674,0.00024
03.04.2020 11:50:00.000 UTC,1.5664,1.5673,1.5664,1.5673,0.00016
03.04.2020 11:51:00.000 UTC,1.5661,1.5661,1.5661,1.5661,0.00008
03.04.2020 11:52:00.000 UTC,1.5654,1.5654,1.5644,1.5654,0.00242
03.04.2020 11:54:00.000 UTC,1.5643,1.5643,1.5643,1.5643,0.00008
03.04.2020 11:55:00.000 UTC,1.5653,1.5653,1.5641,1.5641,0.00024
03.04.2020 11:56:00.000 UTC,1.5632,1.5639,1.5611,1.5611,0.00276
03.04.2020 11:57:00.000 UTC,1.5632,1.5652,1.5632,1.5652,0.00056
03.04.2020 11:58:00.000 UTC,1.5641,1.5653,1.5641,1.5641,0.00156
03.04.2020 11:59:00.000 UTC,1.5654,1.5654,1.5604,1.5612,0.00188
03.04.2020 12:00:00.000 UTC,1.5614,1.5614,1.5614,1.5614,0.00008
03.04.2020 12:01:00.000 UTC,1.5592,1.5603,1.5554,1.5594,0.00546
03.04.2020 12:02:00.000 UTC,1.5574,1.5574,1.5561,1.5561,0.00048
03.04.2020 12:03:00.000 UTC,1.5574,1.5579,1.5551,1.5573,0.00796
03.04.2020 12:04:00.000 UTC,1.5561,1.5579,1.5561,1.5573,0.00166
03.04.2020 12:05:00.000 UTC,1.5554,1.5559,1.5521,1.5559,0.00356
03.04.2020 12:06:00.000 UTC,1.5563,1.5564,1.5554,1.5554,0.00024
03.04.2020 12:07:00.000 UTC,1.5532,1.5534,1.5511,1.5534,0.00418
03.04.2020 12:08:00.000 UTC,1.5523,1.5539,1.5513,1.5539,0.00158
03.04.2020 12:09:00.000 UTC,1.5541,1.5541,1.5491,1.5491,0.00246
03.04.2020 12:10:00.000 UTC,1.5499,1.5499,1.5442,1.5482,0.00562
03.04.2020 12:11:00.000 UTC,1.5492,1.5509,1.5482,1.5509,0.00056
03.04.2020 12:12:00.000 UTC,1.5503,1.5553,1.5491,1.5553,0.0155
03.04.2020 12:13:00.000 UTC,1.5533,1.5572,1.5491,1.5493,0.00368
03.04.2020 12:14:00.000 UTC,1.5493,1.5499,1.5459,1.5459,0.00188
03.04.2020 12:15:00.000 UTC,1.5472,1.5499,1.5459,1.5499,0.00088
03.04.2020 12:16:00.000 UTC,1.5511,1.5529,1.5511,1.5511,0.00756
03.04.2020 12:17:00.000 UTC,1.5511,1.5529,1.5493,1.5514,0.00112
03.04.2020 12:18:00.000 UTC,1.5523,1.5534,1.5493,1.5519,0.0019
03.04.2020 12:19:00.000 UTC,1.5503,1.5534,1.5503,1.5514,0.00096
03.04.2020 12:20:00.000 UTC,1.5503,1.5531,1.5491,1.5513,0.00088
03.04.2020 12:21:00.000 UTC,1.5492,1.5504,1.5481,1.5481,0.00482
03.04.2020 12:22:00.000 UTC,1.5489,1.5493,1.5472,1.5484,0.00072
