UTC,Open,High,Low,Close,Volume
01.02.2017 16:40:00.000 UTC,1.26443,1.2645,1.26422,1.26449,132.63
01.02.2017 16:41:00.000 UTC,1.2645,1.26451,1.26428,1.26441,121.35
01.02.2017 16:42:00.000 UTC,1.26441,1.26451,1.26427,1.26437,142.67
01.02.2017 16:43:00.000 UTC,1.26435,1.26435,1.26419,1.26429,104.65
01.02.2017 16:44:00.000 UTC,1.26429,1.26446,1.26421,1.26432,156.91
01.02.2017 16:45:00.000 UTC,1.26426,1.26426,1.26383,1.26384,253.06
01.02.2017 16:46:00.000 UTC,1.26384,1.26393,1.26368,1.26384,155.17
01.02.2017 16:47:00.000 UTC,1.26385,1.26402,1.26383,1.26397,109.83
01.02.2017 16:48:00.000 UTC,1.26396,1.26408,1.26387,1.26387,122.52
01.02.2017 16:49:00.000 UTC,1.26388,1.26391,1.26365,1.26388,200.51
01.02.2017 16:50:00.000 UTC,1.26385,1.264,1.26381,1.26386,120.74
01.02.2017 16:51:00.000 UTC,1.26384,1.26398,1.26373,1.26397,145.93
01.02.2017 16:52:00.000 UTC,1.26397,1.26397,1.26367,1.26374,203.5
01.02.2017 16:53:00.000 UTC,1.26375,1.264,1.26362,1.26384,203.19
01.02.2017 16:54:00.000 UTC,1.26384,1.26388,1.26374,1.26385,127.5
01.02.2017 16:55:00.000 UTC,1.26383,1.26403,1.26373,1.26403,153.19
01.02.2017 16:56:00.000 UTC,1.26406,1.26435,1.26394,1.2643,143.54
01.02.2017 16:57:00.000 UTC,1.26428,1.26435,1.26413,1.26435,127.09
01.02.2017 16:58:00.000 UTC,1.26438,1.26443,1.26416,1.26423,134.69
01.02.2017 16:59:00.000 UTC,1.26423,1.26436,1.26423,1.26432,106.97
01.02.2017 17:00:00.000 UTC,1.2643,1.26439,1.26422,1.26433,172.42
01.02.2017 17:01:00.000 UTC,1.26431,1.26446,1.26427,1.26442,92.07
01.02.2017 17:02:00.000 UTC,1.26442,1.26458,1.26434,1.26435,137.77
01.02.2017 17:03:00.000 UTC,1.26436,1.26436,1.26408,1.26412,115.22
01.02.2017 17:04:00.000 UTC,1.26413,1.26416,1.26408,1.26414,61.85
01.02.2017 17:05:00.000 UTC,1.26416,1.26427,1.26414,1.26425,86.78
01.02.2017 17:06:00.000 UTC,1.26426,1.26426,1.26415,1.26418,73.42
01.02.2017 17:07:00.000 UTC,1.26418,1.26418,1.26372,1.26376,179.85
01.02.2017 17:08:00.000 UTC,1.26376,1.26383,1.26364,1.26374,162.22
01.02.2017 17:09:00.000 UTC,1.26374,1.26393,1.26362,1.26392,115.52
01.02.2017 17:10:00.000 UTC,1.26393,1.26393,1.2635,1.2635,120.22
01.02.2017 17:11:00.000 UTC,1.2635,1.26358,1.26339,1.2634,83.07
01.02.2017 17:12:00.000 UTC,1.2634,1.26345,1.2634,1.26341,39.32
01.02.2017 17:13:00.000 UTC,1.26343,1.26392,1.2634,1.26392,154.05
01.02.2017 17:14:00.000 UTC,1.26391,1.26397,1.26382,1.26396,96.32
01.02.2017 17:15:00.000 UTC,1.26396,1.26396,1.26357,1.26367,108.67
01.02.2017 17:16:00.000 UTC,1.26368,1.26381,1.26364,1.26366,93.04
01.02.2017 17:17:00.000 UTC,1.26365,1.2641,1.26365,1.26404,121.33
01.02.2017 17:18:00.000 UTC,1.26405,1.26405,1.26381,1.26395,120.73
01.02.2017 17:19:00.000 UTC,1.26398,1.264,1.26375,1.26395,122.49
01.02.2017 17:20:00.000 UTC,1.26395,1.26395,1.2638,1.26384,61.42
01.02.2017 17:21:00.000 UTC,1.26382,1.26386,1.26373,1.26383,60.94
01.02.2017 17:22:00.000 UTC,1.26383,1.26405,1.26383,1.26405,89.19
01.02.2017 17:23:00.000 UTC,1.26403,1.26405,1.26401,1.26404,28.85
01.02.2017 17:24:00.000 UTC,1.26405,1.26415,1.26398,1.26401,77.21
01.02.2017 17:25:00.000 UTC,1.26402,1.26419,1.26394,1.26418,82.06
01.02.2017 17:26:00.000 UTC,1.26417,1.26419,1.26408,1.2641,56.21
01.02.2017 17:27:00.000 UTC,1.26412,1.26416,1.26407,1.26414,50.59
01.02.2017 17:28:00.000 UTC,1.26413,1.26416,1.26404,1.26404,91.31
01.02.2017 17:29:00.000 UTC,1.26404,1.26416,1.26401,1.26416,95.62
01.02.2017 17:30:00.000 UTC,1.26415,1.26417,1.26402,1.26404,100.78
01.02.2017 17:31:00.000 UTC,1.26403,1.26404,1.26382,1.26383,63.73
01.02.2017 17:32:00.000 UTC,1.26387,1.26393,1.26383,1.26393,67.47
01.02.2017 17:33:00.000 UTC,1.26393,1.26404,1.26391,1.264,146.91
01.02.2017 17:34:00.000 UTC,1.26401,1.26404,1.26391,1.26392,106.37
01.02.2017 17:35:00.000 UTC,1.26393,1.26393,1.26383,1.26383,66.04
01.02.2017 17:36:00.000 UTC,1.26382,1.26382,1.26368,1.26374,73.36
01.02.2017 17:37:00.000 UTC,1.26374,1.26383,1.26357,1.2638,121.2
01.02.2017 17:38:00.000 UTC,1.2638,1.26384,1.26366,1.26366,67.66
01.02.2017 17:39:00.000 UTC,1.26368,1.26369,1.26351,1.26354,41.96
01.02.2017 17:40:00.000 UTC,1.26354,1.26363,1.26346,1.2635,77.6
01.02.2017 17:41:00.000 UTC,1.2635,1.26366,1.26344,1.26359,72.49
01.02.2017 17:42:00.000 UTC,1.26361,1.26368,1.26361,1.26366,46
01.02.2017 17:43:00.000 UTC,1.26367,1.26384,1.26356,1.26356,75.9
01.02.2017 17:44:00.000 UTC,1.26357,1.26358,1.26351,1.26357,47.97
01.02.2017 17:45:00.000 UTC,1.26357,1.2637,1.26357,1.26361,90.93
01.02.2017 17:46:00.000 UTC,1.26362,1.26385,1.26361,1.26384,80.7
01.02.2017 17:47:00.000 UTC,1.26387,1.264,1.26386,1.26397,54.84
01.02.2017 17:48:00.000 UTC,1.26398,1.26408,1.26392,1.26397,68.3
01.02.2017 17:49:00.000 UTC,1.26398,1.26398,1.26371,1.26393,75.78
01.02.2017 17:50:00.000 UTC,1.26393,1.26416,1.26384,1.26416,92.91
01.02.2017 17:51:00.000 UTC,1.26415,1.26422,1.2641,1.2641,65.78
01.02.2017 17:52:00.000 UTC,1.26411,1.26415,1.26411,1.26415,32.12
01.02.2017 17:53:00.000 UTC,1.26416,1.26443,1.26411,1.26443,56.47
01.02.2017 17:54:00.000 UTC,1.26441,1.26442,1.26431,1.26434,53.35
01.02.2017 17:55:00.000 UTC,1.26432,1.26434,1.26396,1.26396,82.61
01.02.2017 17:56:00.000 UTC,1.26397,1.26397,1.26356,1.26364,88.58
01.02.2017 17:57:00.000 UTC,1.26363,1.26398,1.26356,1.26398,191.58
01.02.2017 17:58:00.000 UTC,1.26399,1.26421,1.26364,1.26366,202.47
01.02.2017 17:59:00.000 UTC,1.26366,1.2637,1.26352,1.26356,130.61
01.02.2017 18:00:00.000 UTC,1.2636,1.2638,1.2636,1.26373,74.83
01.02.2017 18:01:00.000 UTC,1.26372,1.26388,1.26365,1.26375,73.6
01.02.2017 18:02:00.000 UTC,1.26374,1.26403,1.26372,1.26394,73.52
01.02.2017 18:03:00.000 UTC,1.26394,1.26416,1.26394,1.26415,100.22
01.02.2017 18:04:00.000 UTC,1.26415,1.26424,1.26404,1.26422,46.46
01.02.2017 18:05:00.000 UTC,1.26422,1.26439,1.2642,1.26432,87.02
01.02.2017 18:06:00.000 UTC,1.26432,1.2645,1.26428,1.26444,85.46
