UTC,Open,High,Low,Close,Volume
02.01.2018 18:59:00.000 UTC,152.642,152.665,152.642,152.662,81.26
02.01.2018 19:00:00.000 UTC,152.664,152.675,152.657,152.665,171.83
02.01.2018 19:01:00.000 UTC,152.665,152.687,152.637,152.681,152.77
02.01.2018 19:02:00.000 UTC,152.679,152.697,152.679,152.697,118.38
02.01.2018 19:03:00.000 UTC,152.696,152.705,152.693,152.705,69.21
02.01.2018 19:04:00.000 UTC,152.704,152.712,152.699,152.7,68.67
02.01.2018 19:05:00.000 UTC,152.698,152.705,152.692,152.699,39.23
02.01.2018 19:06:00.000 UTC,152.699,152.715,152.699,152.705,97.52
02.01.2018 19:07:00.000 UTC,152.705,152.707,152.697,152.704,74.62
02.01.2018 19:08:00.000 UTC,152.705,152.705,152.695,152.698,82.2
02.01.2018 19:09:00.000 UTC,152.697,152.705,152.692,152.697,136.6
02.01.2018 19:10:00.000 UTC,152.698,152.708,152.695,152.703,149.97
02.01.2018 19:11:00.000 UTC,152.701,152.708,152.697,152.699,80.93
02.01.2018 19:12:00.000 UTC,152.698,152.701,152.691,152.694,64.31
02.01.2018 19:13:00.000 UTC,152.695,152.696,152.693,152.693,57.02
02.01.2018 19:14:00.000 UTC,152.693,152.699,152.691,152.695,79.72
02.01.2018 19:15:00.000 UTC,152.695,152.713,152.694,152.711,64.73
02.01.2018 19:16:00.000 UTC,152.712,152.718,152.707,152.714,73.25
02.01.2018 19:17:00.000 UTC,152.712,152.713,152.71,152.711,18
02.01.2018 19:18:00.000 UTC,152.711,152.716,152.7,152.71,32.5
02.01.2018 19:19:00.000 UTC,152.711,152.717,152.709,152.716,28
02.01.2018 19:20:00.000 UTC,152.717,152.74,152.714,152.738,48.62
02.01.2018 19:21:00.000 UTC,152.738,152.738,152.723,152.728,19.37
02.01.2018 19:22:00.000 UTC,152.727,152.727,152.722,152.723,19.5
02.01.2018 19:23:00.000 UTC,152.722,152.725,152.71,152.71,35.85
02.01.2018 19:24:00.000 UTC,152.71,152.722,152.706,152.706,56.92
02.01.2018 19:25:00.000 UTC,152.706,152.709,152.698,152.702,60.35
02.01.2018 19:26:00.000 UTC,152.702,152.702,152.691,152.691,60.06
02.01.2018 19:27:00.000 UTC,152.689,152.69,152.661,152.664,103.1
02.01.2018 19:28:00.000 UTC,152.663,152.664,152.661,152.661,39.91
02.01.2018 19:29:00.000 UTC,152.662,152.667,152.661,152.665,42.87
02.01.2018 19:30:00.000 UTC,152.667,152.692,152.667,152.691,94.28
02.01.2018 19:31:00.000 UTC,152.691,152.693,152.685,152.691,44.23
02.01.2018 19:32:00.000 UTC,152.692,152.692,152.674,152.674,37.18
02.01.2018 19:33:00.000 UTC,152.676,152.683,152.676,152.683,43.46
02.01.2018 19:34:00.000 UTC,152.682,152.683,152.68,152.683,24.43
02.01.2018 19:35:00.000 UTC,152.683,152.694,152.681,152.693,22.63
