UTC,Open,High,Low,Close,Volume
06.03.2020 02:11:00.000 UTC,0.88284,0.88297,0.88284,0.88286,100.08
06.03.2020 02:12:00.000 UTC,0.88286,0.88299,0.88278,0.88294,113.98
06.03.2020 02:13:00.000 UTC,0.88296,0.88308,0.88294,0.88302,101.61
06.03.2020 02:14:00.000 UTC,0.88301,0.88301,0.88285,0.88289,173.7
06.03.2020 02:15:00.000 UTC,0.88289,0.88327,0.88285,0.88323,127.02
06.03.2020 02:16:00.000 UTC,0.88323,0.88351,0.88321,0.88343,209.2
06.03.2020 02:17:00.000 UTC,0.88342,0.88342,0.88327,0.88333,137.6
06.03.2020 02:18:00.000 UTC,0.88333,0.88345,0.88322,0.88345,154.69
06.03.2020 02:19:00.000 UTC,0.88345,0.8835,0.88334,0.88347,109.68
06.03.2020 02:20:00.000 UTC,0.88346,0.88347,0.88311,0.88316,214.04
06.03.2020 02:21:00.000 UTC,0.88316,0.88329,0.88314,0.88317,105.22
06.03.2020 02:22:00.000 UTC,0.88317,0.88334,0.88314,0.88327,93.4
06.03.2020 02:23:00.000 UTC,0.88327,0.88331,0.88319,0.8833,113.81
06.03.2020 02:24:00.000 UTC,0.8833,0.88343,0.88327,0.88339,105.38
06.03.2020 02:25:00.000 UTC,0.88339,0.88352,0.88339,0.88349,104.64
06.03.2020 02:26:00.000 UTC,0.8835,0.8835,0.88336,0.88338,88.88
06.03.2020 02:27:00.000 UTC,0.88338,0.88346,0.88319,0.88325,154.73
06.03.2020 02:28:00.000 UTC,0.88324,0.88326,0.8832,0.88323,122.56
06.03.2020 02:29:00.000 UTC,0.88321,0.88334,0.88318,0.88334,140.74
06.03.2020 02:30:00.000 UTC,0.88333,0.8835,0.88332,0.88333,116.56
06.03.2020 02:31:00.000 UTC,0.88334,0.88351,0.88332,0.8834,134.68
06.03.2020 02:32:00.000 UTC,0.88341,0.8835,0.88337,0.88342,98.24
06.03.2020 02:33:00.000 UTC,0.88342,0.88354,0.88341,0.88346,90.82
06.03.2020 02:34:00.000 UTC,0.88347,0.88354,0.88338,0.88347,115.62
06.03.2020 02:35:00.000 UTC,0.88344,0.88379,0.88344,0.88377,113.77
06.03.2020 02:36:00.000 UTC,0.88374,0.88374,0.8836,0.8836,81.82
06.03.2020 02:37:00.000 UTC,0.8836,0.88376,0.8836,0.88376,90.69
06.03.2020 02:38:00.000 UTC,0.88376,0.88389,0.88376,0.88385,65.86
06.03.2020 02:39:00.000 UTC,0.88386,0.884,0.88384,0.88398,94.36
06.03.2020 02:40:00.000 UTC,0.88399,0.88399,0.88385,0.88387,98.95
06.03.2020 02:41:00.000 UTC,0.88388,0.88388,0.88376,0.88383,81.02
06.03.2020 02:42:00.000 UTC,0.88382,0.88383,0.88371,0.88371,98.08
06.03.2020 02:43:00.000 UTC,0.88372,0.88384,0.88371,0.88379,76.1
06.03.2020 02:44:00.000 UTC,0.88381,0.88388,0.88378,0.88387,91.68
06.03.2020 02:45:00.000 UTC,0.88385,0.88391,0.88378,0.88382,71.71
06.03.2020 02:46:00.000 UTC,0.8838,0.88391,0.88364,0.88366,157.13
06.03.2020 02:47:00.000 UTC,0.88366,0.88373,0.88358,0.88358,168.72
06.03.2020 02:48:00.000 UTC,0.88354,0.88355,0.8832,0.88328,210.07
06.03.2020 02:49:00.000 UTC,0.8833,0.8833,0.88276,0.88278,179.91
06.03.2020 02:50:00.000 UTC,0.88278,0.8831,0.88274,0.88309,214.7
06.03.2020 02:51:00.000 UTC,0.88308,0.88309,0.88285,0.88286,107.48
06.03.2020 02:52:00.000 UTC,0.88289,0.8831,0.88287,0.88301,85
06.03.2020 02:53:00.000 UTC,0.88301,0.88324,0.88301,0.8831,122.05
06.03.2020 02:54:00.000 UTC,0.88312,0.88319,0.88309,0.88315,81.89
06.03.2020 02:55:00.000 UTC,0.88315,0.88321,0.88308,0.8832,74.66
06.03.2020 02:56:00.000 UTC,0.88321,0.88321,0.88313,0.88316,62.3
06.03.2020 02:57:00.000 UTC,0.88316,0.88332,0.88313,0.88329,89.57
06.03.2020 02:58:00.000 UTC,0.8833,0.88339,0.88324,0.88333,107.09
06.03.2020 02:59:00.000 UTC,0.88335,0.88363,0.88334,0.88357,157.37
06.03.2020 03:00:00.000 UTC,0.8836,0.8836,0.8833,0.88331,146.14
06.03.2020 03:01:00.000 UTC,0.88332,0.88335,0.88321,0.88321,116.53
06.03.2020 03:02:00.000 UTC,0.88322,0.88329,0.88316,0.88318,175.32
06.03.2020 03:03:00.000 UTC,0.88319,0.88343,0.88318,0.88341,130.65
06.03.2020 03:04:00.000 UTC,0.8834,0.88349,0.88334,0.88345,133.52
06.03.2020 03:05:00.000 UTC,0.88347,0.88358,0.88338,0.88338,106.54
06.03.2020 03:06:00.000 UTC,0.88337,0.88345,0.88337,0.88343,55.19
06.03.2020 03:07:00.000 UTC,0.88343,0.88345,0.88337,0.88343,65.35
06.03.2020 03:08:00.000 UTC,0.88343,0.88345,0.8834,0.8834,60.18
06.03.2020 03:09:00.000 UTC,0.8834,0.88352,0.88339,0.88349,73.63
06.03.2020 03:10:00.000 UTC,0.88349,0.88358,0.88349,0.88352,58.09
06.03.2020 03:11:00.000 UTC,0.88354,0.88361,0.88345,0.88353,100.42
06.03.2020 03:12:00.000 UTC,0.88353,0.88365,0.88352,0.88363,62.75
06.03.2020 03:13:00.000 UTC,0.88364,0.88365,0.88351,0.88356,108.52
06.03.2020 03:14:00.000 UTC,0.88356,0.88361,0.88352,0.8836,80.79
06.03.2020 03:15:00.000 UTC,0.88359,0.88361,0.88357,0.88359,75.25
06.03.2020 03:16:00.000 UTC,0.88359,0.88373,0.88357,0.8837,66.9
06.03.2020 03:17:00.000 UTC,0.88369,0.88378,0.88367,0.88367,76.66
06.03.2020 03:18:00.000 UTC,0.88367,0.88385,0.88366,0.88385,61.19
06.03.2020 03:19:00.000 UTC,0.88383,0.88389,0.88378,0.88384,86.88
06.03.2020 03:20:00.000 UTC,0.88386,0.88396,0.88378,0.88383,127.45
06.03.2020 03:21:00.000 UTC,0.88384,0.88396,0.88384,0.88395,84.65
06.03.2020 03:22:00.000 UTC,0.88395,0.88413,0.88394,0.88412,132.87
06.03.2020 03:23:00.000 UTC,0.88414,0.88423,0.88409,0.88418,138.86
06.03.2020 03:24:00.000 UTC,0.88418,0.88422,0.88414,0.88422,86.86
06.03.2020 03:25:00.000 UTC,0.88422,0.88424,0.88411,0.88411,126.31
06.03.2020 03:26:00.000 UTC,0.88412,0.88423,0.88412,0.88423,80.01
06.03.2020 03:27:00.000 UTC,0.88424,0.88426,0.88417,0.88423,68.28
06.03.2020 03:28:00.000 UTC,0.88425,0.88427,0.88417,0.88419,45.7
06.03.2020 03:29:00.000 UTC,0.88417,0.88423,0.88412,0.88423,87.99
06.03.2020 03:30:00.000 UTC,0.88422,0.88427,0.88416,0.88417,90.82
06.03.2020 03:31:00.000 UTC,0.88416,0.88419,0.8841,0.88413,74.51
06.03.2020 03:32:00.000 UTC,0.88414,0.88416,0.88406,0.8841,48.51
06.03.2020 03:33:00.000 UTC,0.8841,0.88433,0.88405,0.88432,104.99
06.03.2020 03:34:00.000 UTC,0.88438,0.88446,0.88434,0.88446,103.87
06.03.2020 03:35:00.000 UTC,0.88444,0.88445,0.88429,0.88434,99.48
06.03.2020 03:36:00.000 UTC,0.88435,0.8844,0.88428,0.88436,69.52
06.03.2020 03:37:00.000 UTC,0.88436,0.88459,0.88436,0.88452,75.22
