UTC,Open,High,Low,Close,Volume
07.02.2018 10:19:00.000 UTC,2675.431,2675.831,2675.031,2675.33,0.0483
07.02.2018 10:20:00.000 UTC,2675.531,2675.831,2675.43,2675.83,0.0161
07.02.2018 10:21:00.000 UTC,2676.031,2677.331,2675.831,2676.03,0.05796
07.02.2018 10:22:00.000 UTC,2676.331,2676.331,2675.33,2676.03,0.03542
07.02.2018 10:23:00.000 UTC,2675.831,2676.03,2675.031,2675.33,0.03059
07.02.2018 10:24:00.000 UTC,2675.13,2675.13,2673.331,2673.53,0.03703
07.02.2018 10:25:00.000 UTC,2673.33,2674.531,2673.33,2674.331,0.02737
07.02.2018 10:26:00.000 UTC,2674.531,2674.531,2673.331,2673.331,0.03703
07.02.2018 10:27:00.000 UTC,2673.031,2673.33,2672.031,2672.031,0.04508
07.02.2018 10:28:00.000 UTC,2672.53,2673.43,2671.531,2672.831,0.07406
07.02.2018 10:29:00.000 UTC,2672.63,2673.03,2671.33,2671.831,0.05313
07.02.2018 10:30:00.000 UTC,2672.031,2673.03,2671.531,2672.53,0.04991
07.02.2018 10:31:00.000 UTC,2672.831,2674.431,2672.831,2673.83,0.04186
07.02.2018 10:32:00.000 UTC,2674.031,2674.33,2672.63,2674.03,0.04508
07.02.2018 10:33:00.000 UTC,2674.33,2674.33,2672.83,2673.33,0.03542
07.02.2018 10:34:00.000 UTC,2673.831,2674.031,2672.83,2673.831,0.0483
07.02.2018 10:35:00.000 UTC,2673.63,2673.63,2672.03,2672.33,0.03542
07.02.2018 10:36:00.000 UTC,2672.13,2672.33,2671.03,2671.031,0.04991
07.02.2018 10:37:00.000 UTC,2671.131,2671.53,2670.03,2670.33,0.02576
07.02.2018 10:38:00.000 UTC,2670.03,2671.031,2670.03,2670.331,0.03864
07.02.2018 10:39:00.000 UTC,2670.43,2670.831,2669.831,2670.831,0.03059
07.02.2018 10:40:00.000 UTC,2670.93,2671.031,2669.531,2670.83,0.04991
07.02.2018 10:41:00.000 UTC,2671.031,2671.531,2670.531,2671.33,0.03542
07.02.2018 10:42:00.000 UTC,2671.031,2671.031,2670.43,2671.031,0.03542
